position,title,query,snippet_highlighted_words,rich_snippet_list,snippet,link
66,Gilmore Girls: The Official Cookbook Gift Set - Amazon.com,Girls Set,"['Girls', 'Set']",[],"Amazon.com: Gilmore Girls: The Official Cookbook Gift Set: 9781647226077: Craig, Elena, Mulrooney, Kristen: Books.",https://www.amazon.com/Gilmore-Girls-Official-Cookbook-Gift/dp/1647226074
67,Stationary Set For Girls - Amazon.com,Girls Set,"['Set', 'Set', 'Girls', 'Girls']",[],"Original Stationery Unicorn Letter Writing Set, 45-Piece Stationery Set for Girls, Fun Unicorn Gifts for Girls Age 10-12 & Magical Gift Idea for Kids.",https://www.amazon.com/stationary-set-girls/s?k=stationary+set+for+girls
68,Meet the Glimmer Girls Box Set (Faithgirlz / Glimmer Girls),Girls Set,"['Girls', 'Set', 'Girls']",[],"Amazon.com: Meet the Glimmer Girls Box Set (Faithgirlz / Glimmer Girls): 0025986631420: Grant, Natalie: Books.",https://www.amazon.com/Meet-Glimmer-Girls-Box-Faithgirlz/dp/0310631424
69,Simple Joys by Carter's Baby Girls' 6-Piece Bodysuits ...,Girls Set,"['Girls', 'Set']",[],"Amazon.com: Simple Joys by Carter's Baby Girls' 6-Piece Bodysuits (Short and Long Sleeve) and Pants Set, Mint Green/Pink/Grey, Preemie : Clothing, ...",https://www.amazon.com/Simple-Joys-Carters-6-Piece-Bodysuits/dp/B08KVDR8RP
70,Girls Nursery Bedding Set - Target,Girls Set,"['girls', 'set']",[],"Shop Target for girls nursery bedding set you will love at great low prices. Choose from Same Day Delivery, Drive Up or Order Pickup plus free shipping on ...",https://www.target.com/s/girls+nursery+bedding+set
71,Girls Golf Set - Target,Girls Set,"['girls', 'set']",[],"Shop Target for girls golf set you will love at great low prices. Choose from Same Day Delivery, Drive Up or Order Pickup plus free shipping on orders $35+.",https://www.target.com/s/girls+golf+set
72,Girls Cotton Pajama Set - Target,Girls Set,"['girls', 'set']",[],"Shop Target for girls cotton pajama set you will love at great low prices. Choose from Same Day Delivery, Drive Up or Order Pickup plus free shipping on ...",https://www.target.com/s/girls+cotton+pajama+set
73,Light Keepers: Ten Girls Who... 5-Volume Boxed Set,Girls Set,"['girls', 'set']",[],The inspiring Light Keepers books for girls are collected into one handsome boxed set. Children will see that some of the greatest people in Christian ...,https://www.christianbook.com/light-keepers-ten-girls-who-volume/irene-howat/9781845503192/pd/503192
74,Girls' Night Gift Set - Fun Gift for Best Friends | Knack,Girls Set,"['set', 'Girls']",[],"Here's a cute gift to send your best girlfriends. The gift set contains the GRL PWR journal, Happy Place Eye Gels to hydrate tired eyes, and a Girls' Night ...",https://knackshops.com/products/girls-night-gift-set
75,Children's Boutique Dresses - Mia Belle Girls,Girls Set,"['Girls', 'Collection']",[],"Mia Belle's favorite weather is sweater weather, and after exploring our Girls Fall Outfits Collection, we think it will be yours too!",https://www.miabellebaby.com/collections/fall-dressy-sets
76,Girls Clothing Sets | Girls Clothing Collection from Sears,Girls Set,"['sets', 'girls', 'sets']",[],"Check out stylish clothing sets for girls from Sears. New jumpsuits, pants, tops and dress sets will enhance your shopping experience.",https://www.sears.com/clothing-girls-clothing-girls-sets-collections/b-5006972
77,Girl's Ribbed Knit Cotton Set in Bubblegum - La Paloma,Girls Set,['sets'],[],Our ribbed knit cotton sets are made from premium cotton spandex fabric. They're made for tree pose and tree climbing. For stargazing and fun-making.,https://shoplapaloma.com/products/girls-set-in-pink
78,CozyChic Lite® Girls Heirloom Newborn Set,Girls Set,['Set'],[],Coming home from the hospital just got sweeter with our Heirloom Newborn Set. This is every newborn's must have when it comes to being enveloped in super ...,https://www.barefootdreams.com/products/cozychic-lite-girls-heirloom-newborn-set
79,Girls Two Piece Set - Etsy,Girls Set,"['girls', 'set']",[],"Check out our girls two piece set selection for the very best in unique or custom, handmade pieces from our shops.",https://www.etsy.com/market/girls_two_piece_set
80,"Review: 'Belfast Girls' Set Sail, but This Isn't a Pleasure ...",Girls Set,['girls'],[],A historical drama revisits a 19th-century scheme in which Irish girls of “good character” were encouraged to immigrate to Australia.,https://www.nytimes.com/2022/05/22/theater/belfast-girls-review.html
81,Powerpuff Girls PJ Set - Cakeworthy,Girls Set,"['Girls', 'Set', 'Girls']",[],"The Powerpuff Girls PJ Set ... We enjoy sleeping in style- and so do the Powerpuff Girls! Featuring Blossom, Buttercup and Bubbles enjoying a super fun pillow- ...",https://www.cakeworthystore.com/products/the-powerpuff-girls-pj-set
82,Girls Legging Sets - Shop Everyday Styles - Childrensalon,Girls Set,"['girls', 'sets']",[],"Explore girls leggings sets in our range, including an array of stylish yet cosy designs perfect for whatever the occasion. Enjoy fast worldwide shipping.",https://www.childrensalon.com/girl/outfits/leggings-sets
83,33 Pairs Hypoallergenic Stud Earrings Set for Girls Sensitive ...,Girls Set,"['Set', 'Girls', 'Set', 'Girls', 'Girls']",[],Buy 33 PairsStud Earrings Set for Girls - Hypoallergenic Earrings Set for Kids - Colorful CZ Stud Earrings for Little Girls - Animal Earrings for teen Girls ...,https://www.amazon.com/Hypoallergenic-Earrings-Sensitive-Stainless-Multi-styles/dp/B0BFMP3NSB
84,Girls Thermal 2 pc. Long Sleeve Crew & Pant Set - Cuddl Duds,Girls Set,"['Girls', ""Set's""]",[],"CD8726170Description The perfect cold weather layer, our close fit, Girls Thermal Long Sleeve Crew and Pant Set's soft, waffle knit is brushed on the inside ...",https://cuddlduds.com/collections/girls-bottoms/products/girls-thermal-2-pc-long-sleeve-crew-pant-set-cd8726170?color=Nordic%20Fairisle
85,80 pc Baby Girls Clothing Starter Set with All-in-one Portable ...,Girls Set,"['Girls', 'Set']",[],"Arrives by Sat, Jan 21 Buy 80 pc Baby Girls Clothing Starter Set with All-in-one Portable Bassinet Foldable Baby Bed, Travel Crib Infant and Diaper Bag ...",https://www.walmart.com/ip/80-pc-Baby-Girls-Clothing-Starter-Set-with-All-in-one-Portable-Bassinet-Foldable-Baby-Bed-Travel-Crib-Infant-and-Diaper-Bag-Changing-Station/708798216
86,Good Night Stories for Rebel Girls - Gift Box Set: 200 Tales of ...,Girls Set,"['Girls', 'Set', 'Girls']",[],"Good Night Stories for Rebel Girls - Gift Box Set: 200 Tales of Extraordinary Women [Favilli, Elena, Cavallo, Francesca, Rebel Girls] on Amazon.com.",https://www.amazon.com/Good-Night-Stories-Rebel-Girls/dp/0997895837
87,TEMI Kitchen Playset 56 PCS Kitchen Set for Kids Girls Pink ...,Girls Set,"['Set', 'Girls', 'Set']",[],"Buy TEMI Kitchen Playset 56 PCS Kitchen Set for Kids Girls Pink Kitchen Play Set Accessories 5-in-1 Mini Kitchen with Lights & Sounds, Perfect for 11-12"" ...",https://www.amazon.com/Temi-Accessories-Realistic-Birthday-Toddlers/dp/B08HYV9D1C
88,Bead Kits for Girls - Kids Crafts Girls Jewelry Making Kits ...,Girls Set,['set'],[],"JEWELRY-MAKING:This kids bead set are best to make bracelets, necklace, ring,earring or any craft that children make for their imagination and keep happy ...",https://www.amazon.com/Bead-Kits-Jewelry-Making-Colorful/dp/B07H7YTG1P
89,Amazon.com: Princess Dress Up Shoes Set Girls Role Play ...,Girls Set,"['Set Girls', 'Set', 'Set', 'Collection']",[],Amazon.com: Princess Dress Up Shoes Set Girls Role Play Shoes Pretend Jewelry Toys Set Gift Set 4 Pairs of Shoes Kit Collection of Tiara Crown Earrings ...,https://www.amazon.com/Princess-Pretend-Collection-Earrings-Necklace/dp/B08HQGQJH9
90,The Peanutshell Newborn Layette Gift Set for Baby Girls | 23 ...,Girls Set,"['Set', 'Girls', 'Girl', 'Set']",[],Buy The Peanutshell Newborn Layette Gift Set for Baby Girls | 23 Piece Newborn Girl Clothes & Accessories Set | Fits Newborn to 3 Months | Floral and other ...,https://www.amazon.com/Peanutshell-Newborn-Layette-Clothes-Accessories/dp/B0897YQFL2
91,"Kids Makeup Kit for Girls, Washable Makeup Kit For Little Girls ...",Girls Set,"['Girls', 'Set', 'Girl', 'Set', 'Girls']",[],"... Washable Makeup Kit For Little Girls Princess Real Cosmetic Beauty Set, Gifts for Toddles Girl Pretend Play, Frozen Makeup Set for Girls Toys for 3 4 5 ...",https://www.amazon.com/Makeup-Washable-Princess-Starter-Cosmetic/dp/B08HRTSNRL
92,Good Night Stories for Rebel Girls 3-Book Gift Set - Amazon.com,Girls Set,"['Girls', 'Set', 'Girls']",[],"Good Night Stories for Rebel Girls 3-Book Gift Set [Favilli, Elena, Cavallo, Francesca, Rebel Girls] on Amazon.com. *FREE* shipping on qualifying offers.",https://www.amazon.com/Night-Stories-Rebel-Girls-3-Book/dp/1953424120
93,Girl's Shorts Set - Faerie Undies,Girls Set,"[""Girl's"", 'Set']",[],Girl's Shorts Set ... Features 3 comfy shorts. Made of our velvety soft cotton fabric with smooth seams kids can't even feel! Packaged in a signature faerie box.,https://faerieundies.com/products/girls-shorts-set
